2022-02-02 14:15:00,2384
2022-02-02 15:15:00,2384
2022-02-03 09:15:00,2380
2022-02-03 10:15:00,2372
2022-02-03 11:15:00,2361
2022-02-03 12:15:00,2368
2022-02-03 13:15:00,2357
2022-02-03 14:15:00,2351
2022-02-03 15:15:00,2348
2022-02-04 09:15:00,2330
2022-02-04 10:15:00,2341
2022-02-04 11:15:00,2332
2022-02-04 12:15:00,2326
2022-02-04 13:15:00,2337
2022-02-04 14:15:00,2332
2022-02-04 15:15:00,2331
2022-02-07 09:15:00,2344
2022-02-07 10:15:00,2336
2022-02-07 11:15:00,2330
2022-02-07 12:15:00,2330
2022-02-07 13:15:00,2316
2022-02-07 14:15:00,2316
2022-02-07 15:15:00,2318
2022-02-08 09:15:00,2326
2022-02-08 10:15:00,2319
2022-02-08 11:15:00,2337
2022-02-08 12:15:00,2336
2022-02-08 13:15:00,2338
2022-02-08 14:15:00,2356
2022-02-08 15:15:00,2356
2022-02-09 09:15:00,2367
2022-02-09 10:15:00,2369
2022-02-09 11:15:00,2365
2022-02-09 12:15:00,2362
2022-02-09 13:15:00,2374
2022-02-09 14:15:00,2382
2022-02-09 15:15:00,2384
2022-02-10 09:15:00,2373
2022-02-10 10:15:00,2376
2022-02-10 11:15:00,2384
2022-02-10 12:15:00,2383
2022-02-10 13:15:00,2389
2022-02-10 14:15:00,2381
2022-02-10 15:15:00,2374
2022-02-11 09:15:00,2350
2022-02-11 10:15:00,2355
2022-02-11 11:15:00,2365
2022-02-11 12:15:00,2371
2022-02-11 13:15:00,2369
2022-02-11 14:15:00,2374
2022-02-11 15:15:00,2372
2022-02-14 09:15:00,2344
2022-02-14 10:15:00,2338
2022-02-14 11:15:00,2342
2022-02-14 12:15:00,2346
2022-02-14 13:15:00,2342
2022-02-14 14:15:00,2337
2022-02-14 15:15:00,2336
2022-02-15 09:15:00,2348
2022-02-15 10:15:00,2358
2022-02-15 11:15:00,2380
2022-02-15 12:15:00,2380
2022-02-15 13:15:00,2397
2022-02-15 14:15:00,2419
2022-02-15 15:15:00,2417
2022-02-16 09:15:00,2412
2022-02-16 10:15:00,2405
2022-02-16 11:15:00,2417
2022-02-16 12:15:00,2423
2022-02-16 13:15:00,2424
2022-02-16 14:15:00,2415
2022-02-16 15:15:00,2412
2022-02-17 09:15:00,2425
2022-02-17 10:15:00,2442
2022-02-17 11:15:00,2446
2022-02-17 12:15:00,2448
2022-02-17 13:15:00,2444
2022-02-17 14:15:00,2439
2022-02-17 15:15:00,2441
2022-02-18 09:15:00,2441
2022-02-18 10:15:00,2447
2022-02-18 11:15:00,2450
2022-02-18 12:15:00,2452
2022-02-18 13:15:00,2433
2022-02-18 14:15:00,2425
2022-02-18 15:15:00,2427
2022-02-21 09:15:00,2401
2022-02-21 10:15:00,2413
2022-02-21 11:15:00,2421
2022-02-21 12:15:00,2433
2022-02-21 13:15:00,2413
2022-02-21 14:15:00,2399
2022-02-21 15:15:00,2399
2022-02-22 09:15:00,2356
2022-02-22 10:15:00,2370
2022-02-22 11:15:00,2368
2022-02-22 12:15:00,2363
2022-02-22 13:15:00,2381
2022-02-22 14:15:00,2388
2022-02-22 15:15:00,2389
2022-02-23 09:15:00,2392
2022-02-23 10:15:00,2399
2022-02-23 11:15:00,2394
2022-02-23 12:15:00,2399
2022-02-23 13:15:00,2394
2022-02-23 14:15:00,2370
2022-02-23 15:15:00,2374
2022-02-24 09:15:00,2288
2022-02-24 10:15:00,2303
2022-02-24 11:15:00,2303
2022-02-24 12:15:00,2302
2022-02-24 13:15:00,2286
2022-02-24 14:15:00,2258
2022-02-24 15:15:00,2251
2022-02-25 09:15:00,2290
2022-02-25 10:15:00,2295
2022-02-25 11:15:00,2291
2022-02-25 12:15:00,2292
2022-02-25 13:15:00,2292
2022-02-25 14:15:00,2284
2022-02-25 15:15:00,2283
2022-02-28 09:15:00,2277
2022-02-28 10:15:00,2291
2022-02-28 11:15:00,2310
2022-02-28 12:15:00,2335
2022-02-28 13:15:00,2335
2022-02-28 14:15:00,2364
2022-02-28 15:15:00,2355
2022-03-02 09:15:00,2364
2022-03-02 10:15:00,2359
2022-03-02 11:15:00,2361
2022-03-02 12:15:00,2384
2022-03-02 13:15:00,2388
2022-03-02 14:15:00,2395
2022-03-02 15:15:00,2395
2022-03-03 09:15:00,2399
2022-03-03 10:15:00,2400
2022-03-03 11:15:00,2398
2022-03-03 12:15:00,2375
2022-03-03 13:15:00,2386
2022-03-03 14:15:00,2382
2022-03-03 15:15:00,2380
2022-03-04 09:15:00,2330
2022-03-04 10:15:00,2325
2022-03-04 11:15:00,2340
2022-03-04 12:15:00,2343
2022-03-04 13:15:00,2337
2022-03-04 14:15:00,2324
2022-03-04 15:15:00,2328
2022-03-07 09:15:00,2255
2022-03-07 10:15:00,2254
2022-03-07 11:15:00,2262
2022-03-07 12:15:00,2250
2022-03-07 13:15:00,2231
2022-03-07 14:15:00,2240
2022-03-07 15:15:00,2240
2022-03-08 09:15:00,2242
2022-03-08 10:15:00,2219
2022-03-08 11:15:00,2198
2022-03-08 12:15:00,2197
2022-03-08 13:15:00,2210
2022-03-08 14:15:00,2235
2022-03-08 15:15:00,2235
2022-03-09 09:15:00,2299
2022-03-09 10:15:00,2306
2022-03-09 11:15:00,2310
2022-03-09 12:15:00,2323
2022-03-09 13:15:00,2341
2022-03-09 14:15:00,2352
2022-03-09 15:15:00,2358
2022-03-10 09:15:00,2387
2022-03-10 10:15:00,2394
2022-03-10 11:15:00,2392
2022-03-10 12:15:00,2388
2022-03-10 13:15:00,2374
2022-03-10 14:15:00,2399
2022-03-10 15:15:00,2389
2022-03-11 09:15:00,2395
2022-03-11 10:15:00,2397
2022-03-11 11:15:00,2400
2022-03-11 12:15:00,2389
2022-03-11 13:15:00,2392
2022-03-11 14:15:00,2399
2022-03-11 15:15:00,2393
2022-03-14 09:15:00,2381
2022-03-14 10:15:00,2393
2022-03-14 11:15:00,2394
2022-03-14 12:15:00,2401
2022-03-14 13:15:00,2401
2022-03-14 14:15:00,2418
2022-03-14 15:15:00,2418
2022-03-15 09:15:00,2403
2022-03-15 10:15:00,2394
2022-03-15 11:15:00,2399
2022-03-15 12:15:00,2375
2022-03-15 13:15:00,2353
2022-03-15 14:15:00,2363
2022-03-15 15:15:00,2362
2022-03-16 09:15:00,2384
2022-03-16 10:15:00,2387
2022-03-16 11:15:00,2398
2022-03-16 12:15:00,2390
2022-03-16 13:15:00,2392
2022-03-16 14:15:00,2401
2022-03-16 15:15:00,2401
2022-03-17 09:15:00,2430
2022-03-17 10:15:00,2439
2022-03-17 11:15:00,2440
2022-03-17 12:15:00,2440
2022-03-17 13:15:00,2443
2022-03-17 14:15:00,2479
2022-03-17 15:15:00,2488
2022-03-21 09:15:00,2456
2022-03-21 10:15:00,2465
2022-03-21 11:15:00,2472
2022-03-21 12:15:00,2468
2022-03-21 13:15:00,2468
2022-03-21 14:15:00,2467
2022-03-21 15:15:00,2467
2022-03-22 09:15:00,2515
2022-03-22 10:15:00,2511
2022-03-22 11:15:00,2504
2022-03-22 12:15:00,2523
2022-03-22 13:15:00,2533
2022-03-22 14:15:00,2531
2022-03-22 15:15:00,2530
2022-03-23 09:15:00,2553
2022-03-23 10:15:00,2551
2022-03-23 11:15:00,2543
2022-03-23 12:15:00,2540
2022-03-23 13:15:00,2547
2022-03-23 14:15:00,2539
2022-03-23 15:15:00,2536
2022-03-24 09:15:00,2554
2022-03-24 10:15:00,2552
2022-03-24 11:15:00,2540
2022-03-24 12:15:00,2542
2022-03-24 13:15:00,2568
2022-03-24 14:15:00,2581
2022-03-24 15:15:00,2570
2022-03-25 09:15:00,2604
2022-03-25 10:15:00,2598
2022-03-25 11:15:00,2593
2022-03-25 12:15:00,2597
2022-03-25 13:15:00,2596
2022-03-25 14:15:00,2591
2022-03-25 15:15:00,2595
2022-03-28 09:15:00,2598
2022-03-28 10:15:00,2600
2022-03-28 11:15:00,2599
2022-03-28 12:15:00,2627
2022-03-28 13:15:00,2622
2022-03-28 14:15:00,2622
2022-03-28 15:15:00,2617
2022-03-29 09:15:00,2619
2022-03-29 10:15:00,2616
2022-03-29 11:15:00,2615
2022-03-29 12:15:00,2633
2022-03-29 13:15:00,2627
2022-03-29 14:15:00,2622
2022-03-29 15:15:00,2618
2022-03-30 09:15:00,2631
2022-03-30 10:15:00,2658
2022-03-30 11:15:00,2676
2022-03-30 12:15:00,2672
2022-03-30 13:15:00,2664
2022-03-30 14:15:00,2677
2022-03-30 15:15:00,2660
2022-03-31 09:15:00,2653
2022-03-31 10:15:00,2650
2022-03-31 11:15:00,2634
2022-03-31 12:15:00,2647
2022-03-31 13:15:00,2635
2022-03-31 14:15:00,2637
2022-03-31 15:15:00,2636
2022-04-01 09:15:00,2636
2022-04-01 10:15:00,2643
2022-04-01 11:15:00,2638
2022-04-01 12:15:00,2627
2022-04-01 13:15:00,2630
2022-04-01 14:15:00,2662
2022-04-01 15:15:00,2660
2022-04-04 09:15:00,2653
2022-04-04 10:15:00,2656
2022-04-04 11:15:00,2654
2022-04-04 12:15:00,2661
2022-04-04 13:15:00,2657
2022-04-04 14:15:00,2661
2022-04-04 15:15:00,2663
2022-04-05 09:15:00,2646
2022-04-05 10:15:00,2633
2022-04-05 11:15:00,2632
2022-04-05 12:15:00,2636
2022-04-05 13:15:00,2630
2022-04-05 14:15:00,2627
2022-04-05 15:15:00,2626
2022-04-06 09:15:00,2597
2022-04-06 10:15:00,2606
2022-04-06 11:15:00,2616
2022-04-06 12:15:00,2611
2022-04-06 13:15:00,2613
2022-04-06 14:15:00,2621
2022-04-06 15:15:00,2613
2022-04-07 09:15:00,2588
2022-04-07 10:15:00,2570
2022-04-07 11:15:00,2588
2022-04-07 12:15:00,2585
2022-04-07 13:15:00,2578
2022-04-07 14:15:00,2572
2022-04-07 15:15:00,2572
2022-04-08 09:15:00,2592
2022-04-08 10:15:00,2585
2022-04-08 11:15:00,2600
2022-04-08 12:15:00,2598
2022-04-08 13:15:00,2622
2022-04-08 14:15:00,2612
2022-04-08 15:15:00,2615
2022-04-11 09:15:00,2584
2022-04-11 10:15:00,2588
2022-04-11 11:15:00,2600
2022-04-11 12:15:00,2603
2022-04-11 13:15:00,2624
2022-04-11 14:15:00,2612
2022-04-11 15:15:00,2611
2022-04-12 09:15:00,2571
2022-04-12 10:15:00,2572
2022-04-12 11:15:00,2572
2022-04-12 12:15:00,2562
2022-04-12 13:15:00,2569
2022-04-12 14:15:00,2562
2022-04-12 15:15:00,2560
2022-04-13 09:15:00,2571
2022-04-13 10:15:00,2570
2022-04-13 11:15:00,2557
2022-04-13 12:15:00,2560
2022-04-13 13:15:00,2559
2022-04-13 14:15:00,2550
2022-04-13 15:15:00,2551
2022-04-18 09:15:00,2529
2022-04-18 10:15:00,2533
2022-04-18 11:15:00,2533
2022-04-18 12:15:00,2532
2022-04-18 13:15:00,2536
2022-04-18 14:15:00,2542
2022-04-18 15:15:00,2540
2022-04-19 09:15:00,2603
2022-04-19 10:15:00,2620
2022-04-19 11:15:00,2645
2022-04-19 12:15:00,2635
2022-04-19 13:15:00,2655
2022-04-19 14:15:00,2641
2022-04-19 15:15:00,2626
2022-04-20 09:15:00,2713
2022-04-20 10:15:00,2707
2022-04-20 11:15:00,2701
2022-04-20 12:15:00,2716
2022-04-20 13:15:00,2718
2022-04-20 14:15:00,2717
2022-04-20 15:15:00,2717
2022-04-21 09:15:00,2768
2022-04-21 10:15:00,2777
2022-04-21 11:15:00,2785
2022-04-21 12:15:00,2785
2022-04-21 13:15:00,2785
2022-04-21 14:15:00,2781
2022-04-21 15:15:00,2781
2022-04-22 09:15:00,2762
2022-04-22 10:15:00,2777
2022-04-22 11:15:00,2775
2022-04-22 12:15:00,2778
2022-04-22 13:15:00,2786
2022-04-22 14:15:00,2756
2022-04-22 15:15:00,2763
2022-04-25 09:15:00,2744
2022-04-25 10:15:00,2732
2022-04-25 11:15:00,2719
2022-04-25 12:15:00,2694
2022-04-25 13:15:00,2676
2022-04-25 14:15:00,2696
2022-04-25 15:15:00,2692
2022-04-26 09:15:00,2733
2022-04-26 10:15:00,2720
2022-04-26 11:15:00,2721
2022-04-26 12:15:00,2718
2022-04-26 13:15:00,2735
2022-04-26 14:15:00,2775
2022-04-26 15:15:00,2788
2022-04-27 09:15:00,2815
2022-04-27 10:15:00,2809
2022-04-27 11:15:00,2806
2022-04-27 12:15:00,2777
2022-04-27 13:15:00,2786
2022-04-27 14:15:00,2777
2022-04-27 15:15:00,2775
2022-04-28 09:15:00,2809
2022-04-28 10:15:00,2822
2022-04-28 11:15:00,2834
2022-04-28 12:15:00,2831
2022-04-28 13:15:00,2847
2022-04-28 14:15:00,2815
2022-04-28 15:15:00,2808
2022-04-29 09:15:00,2836
2022-04-29 10:15:00,2835
2022-04-29 11:15:00,2836
2022-04-29 12:15:00,2843
2022-04-29 13:15:00,2825
2022-04-29 14:15:00,2781
2022-04-29 15:15:00,2800
2022-05-02 09:15:00,2771
2022-05-02 10:15:00,2774
2022-05-02 11:15:00,2803
2022-05-02 12:15:00,2800
2022-05-02 13:15:00,2788
2022-05-02 14:15:00,2780
2022-05-02 15:15:00,2780
2022-05-04 09:15:00,2766
2022-05-04 10:15:00,2729
2022-05-04 11:15:00,2714
2022-05-04 12:15:00,2707
2022-05-04 13:15:00,2703
2022-05-04 14:15:00,2697
2022-05-04 15:15:00,2690
2022-05-05 09:15:00,2718
2022-05-05 10:15:00,2704
2022-05-05 11:15:00,2674
2022-05-05 12:15:00,2671
2022-05-05 13:15:00,2653
2022-05-05 14:15:00,2640
2022-05-05 15:15:00,2644
2022-05-06 09:15:00,2618
2022-05-06 10:15:00,2608
2022-05-06 11:15:00,2612
2022-05-06 12:15:00,2606
2022-05-06 13:15:00,2627
2022-05-06 14:15:00,2625
2022-05-06 15:15:00,2628
2022-05-09 09:15:00,2552
2022-05-09 10:15:00,2536
2022-05-09 11:15:00,2539
2022-05-09 12:15:00,2541
2022-05-09 13:15:00,2512
2022-05-09 14:15:00,2520
2022-05-09 15:15:00,2508
2022-05-10 09:15:00,2478
2022-05-10 10:15:00,2496
2022-05-10 11:15:00,2521
2022-05-10 12:15:00,2505
2022-05-10 13:15:00,2505
2022-05-10 14:15:00,2476
2022-05-10 15:15:00,2462
2022-05-11 09:15:00,2458
2022-05-11 10:15:00,2440
2022-05-11 11:15:00,2452
2022-05-11 12:15:00,2437
2022-05-11 13:15:00,2456
2022-05-11 14:15:00,2445
2022-05-11 15:15:00,2451
2022-05-12 09:15:00,2410
2022-05-12 10:15:00,2392
2022-05-12 11:15:00,2402
2022-05-12 12:15:00,2402
2022-05-12 13:15:00,2384
2022-05-12 14:15:00,2402
2022-05-12 15:15:00,2403
2022-05-13 09:15:00,2438
2022-05-13 10:15:00,2470
2022-05-13 11:15:00,2469
2022-05-13 12:15:00,2476
2022-05-13 13:15:00,2458
2022-05-13 14:15:00,2422
2022-05-13 15:15:00,2431
2022-05-16 09:15:00,2465
2022-05-16 10:15:00,2460
2022-05-16 11:15:00,2434
2022-05-16 12:15:00,2437
2022-05-16 13:15:00,2440
2022-05-16 14:15:00,2423
2022-05-16 15:15:00,2428
2022-05-17 09:15:00,2474
2022-05-17 10:15:00,2493
2022-05-17 11:15:00,2503
2022-05-17 12:15:00,2509
2022-05-17 13:15:00,2518
2022-05-17 14:15:00,2524
2022-05-17 15:15:00,2535
2022-05-18 09:15:00,2516
2022-05-18 10:15:00,2527
2022-05-18 11:15:00,2527
2022-05-18 12:15:00,2530
2022-05-18 13:15:00,2542
2022-05-18 14:15:00,2536
2022-05-18 15:15:00,2542
2022-05-19 09:15:00,2503
2022-05-19 10:15:00,2497
2022-05-19 11:15:00,2486
2022-05-19 12:15:00,2499
2022-05-19 13:15:00,2498
2022-05-19 14:15:00,2469
2022-05-19 15:15:00,2477
2022-05-20 09:15:00,2548
2022-05-20 10:15:00,2552
2022-05-20 11:15:00,2552
2022-05-20 12:15:00,2563
2022-05-20 13:15:00,2567
2022-05-20 14:15:00,2642
2022-05-20 15:15:00,2628
2022-05-23 09:15:00,2618
2022-05-23 10:15:00,2617
2022-05-23 11:15:00,2617
2022-05-23 12:15:00,2616
2022-05-23 13:15:00,2606
2022-05-23 14:15:00,2606
2022-05-23 15:15:00,2602
2022-05-24 09:15:00,2616
2022-05-24 10:15:00,2618
2022-05-24 11:15:00,2625
2022-05-24 12:15:00,2618
2022-05-24 13:15:00,2619
2022-05-24 14:15:00,2615
2022-05-24 15:15:00,2617
2022-05-25 09:15:00,2639
2022-05-25 10:15:00,2637
2022-05-25 11:15:00,2612
2022-05-25 12:15:00,2621
2022-05-25 13:15:00,2633
2022-05-25 14:15:00,2609
2022-05-25 15:15:00,2613
2022-05-26 09:15:00,2611
2022-05-26 10:15:00,2566
2022-05-26 11:15:00,2560
2022-05-26 12:15:00,2594
2022-05-26 13:15:00,2580
2022-05-26 14:15:00,2591
2022-05-26 15:15:00,2590
2022-05-27 09:15:00,2566
2022-05-27 10:15:00,2550
2022-05-27 11:15:00,2558
2022-05-27 12:15:00,2571
2022-05-27 13:15:00,2570
2022-05-27 14:15:00,2575
2022-05-27 15:15:00,2575
2022-05-30 09:15:00,2624
2022-05-30 10:15:00,2651
2022-05-30 11:15:00,2644
2022-05-30 12:15:00,2653
2022-05-30 13:15:00,2641
2022-05-30 14:15:00,2672
2022-05-30 15:15:00,2668
2022-05-31 09:15:00,2651
2022-05-31 10:15:00,2663
2022-05-31 11:15:00,2664
2022-05-31 12:15:00,2650
2022-05-31 13:15:00,2660
2022-05-31 14:15:00,2617
2022-05-31 15:15:00,2624
2022-06-01 09:15:00,2640
2022-06-01 10:15:00,2645
2022-06-01 11:15:00,2647
2022-06-01 12:15:00,2640
2022-06-01 13:15:00,2619
2022-06-01 14:15:00,2637
2022-06-01 15:15:00,2632
2022-06-02 09:15:00,2703
2022-06-02 10:15:00,2701
2022-06-02 11:15:00,2704
2022-06-02 12:15:00,2716
2022-06-02 13:15:00,2728
2022-06-02 14:15:00,2724
2022-06-02 15:15:00,2728
2022-06-03 09:15:00,2800
2022-06-03 10:15:00,2802
2022-06-03 11:15:00,2811
2022-06-03 12:15:00,2810
2022-06-03 13:15:00,2800
2022-06-03 14:15:00,2777
2022-06-03 15:15:00,2778
2022-06-06 09:15:00,2780
2022-06-06 10:15:00,2770
2022-06-06 11:15:00,2771
2022-06-06 12:15:00,2757
2022-06-06 13:15:00,2764
2022-06-06 14:15:00,2767
2022-06-06 15:15:00,2766
2022-06-07 09:15:00,2774
2022-06-07 10:15:00,2765
2022-06-07 11:15:00,2765
2022-06-07 12:15:00,2773
2022-06-07 13:15:00,2777
2022-06-07 14:15:00,2770
2022-06-07 15:15:00,2767
2022-06-08 09:15:00,2745
2022-06-08 10:15:00,2739
2022-06-08 11:15:00,2747
2022-06-08 12:15:00,2733
2022-06-08 13:15:00,2725
2022-06-08 14:15:00,2724
2022-06-08 15:15:00,2721
2022-06-09 09:15:00,2746
2022-06-09 10:15:00,2763
2022-06-09 11:15:00,2759
2022-06-09 12:15:00,2752
2022-06-09 13:15:00,2760
2022-06-09 14:15:00,2799
2022-06-09 15:15:00,2796
2022-06-10 09:15:00,2779
2022-06-10 10:15:00,2758
2022-06-10 11:15:00,2736
2022-06-10 12:15:00,2720
2022-06-10 13:15:00,2706
2022-06-10 14:15:00,2718
2022-06-10 15:15:00,2713
2022-06-13 09:15:00,2642
2022-06-13 10:15:00,2659
2022-06-13 11:15:00,2655
2022-06-13 12:15:00,2641
2022-06-13 13:15:00,2626
2022-06-13 14:15:00,2657
2022-06-13 15:15:00,2668
2022-06-14 09:15:00,2639
2022-06-14 10:15:00,2641
2022-06-14 11:15:00,2634
2022-06-14 12:15:00,2630
2022-06-14 13:15:00,2622
2022-06-14 14:15:00,2625
2022-06-14 15:15:00,2628
2022-06-15 09:15:00,2629
2022-06-15 10:15:00,2621
2022-06-15 11:15:00,2620
2022-06-15 12:15:00,2625
2022-06-15 13:15:00,2618
2022-06-15 14:15:00,2597
2022-06-15 15:15:00,2593
2022-06-16 09:15:00,2623
2022-06-16 10:15:00,2616
2022-06-16 11:15:00,2598
2022-06-16 12:15:00,2570
2022-06-16 13:15:00,2568
2022-06-16 14:15:00,2560
2022-06-16 15:15:00,2555
2022-06-17 09:15:00,2599
2022-06-17 10:15:00,2598
2022-06-17 11:15:00,2592
2022-06-17 12:15:00,2591
2022-06-17 13:15:00,2621
2022-06-17 14:15:00,2582
2022-06-17 15:15:00,2604
2022-06-20 09:15:00,2561
2022-06-20 10:15:00,2542
2022-06-20 11:15:00,2549
2022-06-20 12:15:00,2544
2022-06-20 13:15:00,2528
2022-06-20 14:15:00,2543
2022-06-20 15:15:00,2543
2022-06-21 09:15:00,2558
2022-06-21 10:15:00,2547
2022-06-21 11:15:00,2538
2022-06-21 12:15:00,2555
2022-06-21 13:15:00,2577
2022-06-21 14:15:00,2584
2022-06-21 15:15:00,2580
2022-06-22 09:15:00,2534
2022-06-22 10:15:00,2533
2022-06-22 11:15:00,2535
2022-06-22 12:15:00,2511
2022-06-22 13:15:00,2513
2022-06-22 14:15:00,2506
2022-06-22 15:15:00,2502
2022-06-23 09:15:00,2509
2022-06-23 10:15:00,2517
2022-06-23 11:15:00,2493
2022-06-23 12:15:00,2452
2022-06-23 13:15:00,2456
2022-06-23 14:15:00,2467
2022-06-23 15:15:00,2469
2022-06-24 09:15:00,2493
2022-06-24 10:15:00,2481
2022-06-24 11:15:00,2477
2022-06-24 12:15:00,2485
2022-06-24 13:15:00,2502
2022-06-24 14:15:00,2502
2022-06-24 15:15:00,2499
2022-06-27 09:15:00,2518
2022-06-27 10:15:00,2515
2022-06-27 11:15:00,2510
2022-06-27 12:15:00,2518
2022-06-27 13:15:00,2513
2022-06-27 14:15:00,2493
2022-06-27 15:15:00,2495
2022-06-28 09:15:00,2510
2022-06-28 10:15:00,2510
2022-06-28 11:15:00,2519
2022-06-28 12:15:00,2512
2022-06-28 13:15:00,2514
2022-06-28 14:15:00,2524
2022-06-28 15:15:00,2529
2022-06-29 09:15:00,2541
2022-06-29 10:15:00,2548
2022-06-29 11:15:00,2563
2022-06-29 12:15:00,2578
2022-06-29 13:15:00,2589
2022-06-29 14:15:00,2580
2022-06-29 15:15:00,2574
2022-06-30 09:15:00,2594
2022-06-30 10:15:00,2591
2022-06-30 11:15:00,2578
2022-06-30 12:15:00,2596
2022-06-30 13:15:00,2610
2022-06-30 14:15:00,2593
2022-06-30 15:15:00,2588
2022-07-01 09:15:00,2420
2022-07-01 10:15:00,2457
2022-07-01 11:15:00,2428
2022-07-01 12:15:00,2445
2022-07-01 13:15:00,2375
2022-07-01 14:15:00,2402
2022-07-01 15:15:00,2406
2022-07-04 09:15:00,2406
2022-07-04 10:15:00,2410
2022-07-04 11:15:00,2410
2022-07-04 12:15:00,2432
2022-07-04 13:15:00,2414
2022-07-04 14:15:00,2414
2022-07-04 15:15:00,2413
2022-07-05 09:15:00,2436
2022-07-05 10:15:00,2442
2022-07-05 11:15:00,2459
2022-07-05 12:15:00,2449
2022-07-05 13:15:00,2428
2022-07-05 14:15:00,2432
2022-07-05 15:15:00,2433
2022-07-06 09:15:00,2417
2022-07-06 10:15:00,2409
2022-07-06 11:15:00,2395
2022-07-06 12:15:00,2407
2022-07-06 13:15:00,2398
2022-07-06 14:15:00,2413
2022-07-06 15:15:00,2415
2022-07-07 09:15:00,2391
2022-07-07 10:15:00,2390
2022-07-07 11:15:00,2389
2022-07-07 12:15:00,2387
2022-07-07 13:15:00,2376
2022-07-07 14:15:00,2388
2022-07-07 15:15:00,2389
2022-07-08 09:15:00,2387
2022-07-08 10:15:00,2389
2022-07-08 11:15:00,2390
2022-07-08 12:15:00,2402
2022-07-08 13:15:00,2394
2022-07-08 14:15:00,2393
2022-07-08 15:15:00,2391
2022-07-11 09:15:00,2387
2022-07-11 10:15:00,2385
2022-07-11 11:15:00,2389
2022-07-11 12:15:00,2408
2022-07-11 13:15:00,2419
2022-07-11 14:15:00,2425
2022-07-11 15:15:00,2421
2022-07-12 09:15:00,2423
2022-07-12 10:15:00,2428
2022-07-12 11:15:00,2429
2022-07-12 12:15:00,2419
2022-07-12 13:15:00,2432
2022-07-12 14:15:00,2420
2022-07-12 15:15:00,2419
2022-07-13 09:15:00,2412
2022-07-13 10:15:00,2408
2022-07-13 11:15:00,2403
2022-07-13 12:15:00,2388
2022-07-13 13:15:00,2390
2022-07-13 14:15:00,2376
2022-07-13 15:15:00,2379
2022-07-14 09:15:00,2393
2022-07-14 10:15:00,2386
2022-07-14 11:15:00,2387
2022-07-14 12:15:00,2416
2022-07-14 13:15:00,2393
2022-07-14 14:15:00,2397
2022-07-14 15:15:00,2396
2022-07-15 09:15:00,2398
2022-07-15 10:15:00,2389
2022-07-15 11:15:00,2387
2022-07-15 12:15:00,2391
2022-07-15 13:15:00,2396
2022-07-15 14:15:00,2403
2022-07-15 15:15:00,2401
2022-07-18 09:15:00,2398
2022-07-18 10:15:00,2403
2022-07-18 11:15:00,2402
2022-07-18 12:15:00,2402
2022-07-18 13:15:00,2411
2022-07-18 14:15:00,2422
2022-07-18 15:15:00,2423
2022-07-19 09:15:00,2423
2022-07-19 10:15:00,2424
2022-07-19 11:15:00,2432
2022-07-19 12:15:00,2428
2022-07-19 13:15:00,2436
2022-07-19 14:15:00,2442
2022-07-19 15:15:00,2432
2022-07-20 09:15:00,2504
2022-07-20 10:15:00,2505
2022-07-20 11:15:00,2504
2022-07-20 12:15:00,2501
2022-07-20 13:15:00,2509
2022-07-20 14:15:00,2504
2022-07-20 15:15:00,2499
2022-07-21 09:15:00,2490
2022-07-21 10:15:00,2481
2022-07-21 11:15:00,2481
2022-07-21 12:15:00,2470
2022-07-21 13:15:00,2479
2022-07-21 14:15:00,2486
2022-07-21 15:15:00,2487
2022-07-22 09:15:00,2495
2022-07-22 10:15:00,2503
2022-07-22 11:15:00,2509
2022-07-22 12:15:00,2506
2022-07-22 13:15:00,2507
2022-07-22 14:15:00,2505
2022-07-22 15:15:00,2503
2022-07-25 09:15:00,2413
2022-07-25 10:15:00,2410
2022-07-25 11:15:00,2422
2022-07-25 12:15:00,2426
2022-07-25 13:15:00,2426
2022-07-25 14:15:00,2422
2022-07-25 15:15:00,2417
2022-07-26 09:15:00,2433
2022-07-26 10:15:00,2432
2022-07-26 11:15:00,2435
2022-07-26 12:15:00,2439
2022-07-26 13:15:00,2434
2022-07-26 14:15:00,2421
2022-07-26 15:15:00,2419
2022-07-27 09:15:00,2411
2022-07-27 10:15:00,2417
2022-07-27 11:15:00,2422
2022-07-27 12:15:00,2417
2022-07-27 13:15:00,2415
2022-07-27 14:15:00,2419
2022-07-27 15:15:00,2419
2022-07-28 09:15:00,2434
2022-07-28 10:15:00,2449
2022-07-28 11:15:00,2448
2022-07-28 12:15:00,2449
2022-07-28 13:15:00,2461
2022-07-28 14:15:00,2457
2022-07-28 15:15:00,2455
2022-07-29 09:15:00,2474
2022-07-29 10:15:00,2494
2022-07-29 11:15:00,2494
2022-07-29 12:15:00,2494
2022-07-29 13:15:00,2492
2022-07-29 14:15:00,2508
2022-07-29 15:15:00,2507
2022-08-01 09:15:00,2565
2022-08-01 10:15:00,2564
2022-08-01 11:15:00,2560
2022-08-01 12:15:00,2562
2022-08-01 13:15:00,2572
2022-08-01 14:15:00,2567
2022-08-01 15:15:00,2570
2022-08-02 09:15:00,2573
2022-08-02 10:15:00,2580
2022-08-02 11:15:00,2586
2022-08-02 12:15:00,2578
2022-08-02 13:15:00,2585
2022-08-02 14:15:00,2586
2022-08-02 15:15:00,2575
2022-08-03 09:15:00,2584
2022-08-03 10:15:00,2570
2022-08-03 11:15:00,2582
2022-08-03 12:15:00,2588
2022-08-03 13:15:00,2589
